,0
0,0.4666666666666667
1,0.6666666666666666
2,0.6666666666666666
3,0.9333333333333333
4,0.5333333333333333
5,0.6666666666666666
6,1.0
7,0.9333333333333333
8,0.8666666666666667
9,0.8
10,0.8666666666666667
11,0.8666666666666667
12,0.9333333333333333
13,0.9333333333333333
14,1.0
15,0.7333333333333333
16,0.9333333333333333
17,0.8
18,0.8
19,0.7333333333333333
20,0.8666666666666667
21,0.9333333333333333
22,0.8666666666666667
23,0.8666666666666667
24,0.9333333333333333
25,1.0
26,0.9333333333333333
27,0.8
28,1.0
29,1.0
30,1.0
31,0.9333333333333333
32,0.8
33,0.7333333333333333
34,0.8666666666666667
35,0.8666666666666667
36,0.9333333333333333
37,0.9333333333333333
38,0.9333333333333333
39,0.8
40,1.0
41,0.9333333333333333
42,0.8
43,0.9333333333333333
44,0.9333333333333333
45,0.8
46,1.0
47,0.9333333333333333
48,0.9333333333333333
49,1.0
50,0.9333333333333333
